location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3030376,Nobleton,temperature,22.04650007883708,c,2025-10-04T00:00:00Z,2025-10-03T20:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,22.869208335876465,c,2025-10-03T23:00:00Z,2025-10-03T19:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,23.230333360036212,c,2025-10-03T22:00:00Z,2025-10-03T18:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,23.291457748413084,c,2025-10-03T21:00:00Z,2025-10-03T17:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,23.149000151952105,c,2025-10-03T20:00:00Z,2025-10-03T16:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,23.25945833524068,c,2025-10-03T19:00:00Z,2025-10-03T15:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,23.841333381334945,c,2025-10-03T18:00:00Z,2025-10-03T14:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,20.09595832824707,c,2025-10-03T17:00:00Z,2025-10-03T13:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,18.66258312066396,c,2025-10-03T16:00:00Z,2025-10-03T12:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,18.062138986587524,c,2025-10-03T15:00:00Z,2025-10-03T11:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,16.713972210884094,c,2025-10-03T14:00:00Z,2025-10-03T10:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.614083262284597,c,2025-10-03T13:00:00Z,2025-10-03T09:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.13883340358734,c,2025-10-03T12:00:00Z,2025-10-03T08:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.119583475589756,c,2025-10-03T11:00:00Z,2025-10-03T07:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.357333103815716,c,2025-10-03T10:00:00Z,2025-10-03T06:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.52465289433797,c,2025-10-03T09:00:00Z,2025-10-03T05:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.75312503973643,c,2025-10-03T08:00:00Z,2025-10-03T04:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.994416622320813,c,2025-10-03T07:00:00Z,2025-10-03T03:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,15.312916624546054,c,2025-10-03T06:00:00Z,2025-10-03T02:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,15.787833309173584,c,2025-10-03T05:00:00Z,2025-10-03T01:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,16.22987507979075,c,2025-10-03T04:00:00Z,2025-10-03T00:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,16.854416799545287,c,2025-10-03T03:00:00Z,2025-10-02T23:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,17.55183316866557,c,2025-10-03T02:00:00Z,2025-10-02T22:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,18.351833271980286,c,2025-10-03T01:00:00Z,2025-10-02T21:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,18.923999993006387,c,2025-10-03T00:00:00Z,2025-10-02T20:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,19.99400005340576,c,2025-10-02T23:00:00Z,2025-10-02T19:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,20.35733315149943,c,2025-10-02T22:00:00Z,2025-10-02T18:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,20.587666924794515,c,2025-10-02T21:00:00Z,2025-10-02T17:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,20.615500219662984,c,2025-10-02T20:00:00Z,2025-10-02T16:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,20.796458570162457,c,2025-10-02T19:00:00Z,2025-10-02T15:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,21.193249924977614,c,2025-10-02T18:00:00Z,2025-10-02T14:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,19.01158335208893,c,2025-10-02T17:00:00Z,2025-10-02T13:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,18.212666765848795,c,2025-10-02T16:00:00Z,2025-10-02T12:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,17.910750039418534,c,2025-10-02T15:00:00Z,2025-10-02T11:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,16.637439428676256,c,2025-10-02T14:00:00Z,2025-10-02T10:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.48954165379206,c,2025-10-02T13:00:00Z,2025-10-02T09:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,13.719375058015189,c,2025-10-02T12:00:00Z,2025-10-02T08:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,13.883916608492534,c,2025-10-02T11:00:00Z,2025-10-02T07:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.244500096638996,c,2025-10-02T10:00:00Z,2025-10-02T06:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.523958317438762,c,2025-10-02T09:00:00Z,2025-10-02T05:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,14.774999920527142,c,2025-10-02T08:00:00Z,2025-10-02T04:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,15.053333314259849,c,2025-10-02T07:00:00Z,2025-10-02T03:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,15.118305610285866,c,2025-10-02T06:00:00Z,2025-10-02T02:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,15.447541638215384,c,2025-10-02T05:00:00Z,2025-10-02T01:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,15.886583395799,c,2025-10-02T04:00:00Z,2025-10-02T00:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,16.411708196004234,c,2025-10-02T03:00:00Z,2025-10-01T23:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,17.38662479718526,c,2025-10-02T02:00:00Z,2025-10-01T22:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
3030376,Nobleton,temperature,18.225791700681047,c,2025-10-02T01:00:00Z,2025-10-01T21:00:00-04:00,America/Toronto,43.902187,-79.652702,,,,Cai,AirGradient
