location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1612333,AQ-Toronto-Annex,relativehumidity,47.856666564941406,%,2025-10-04T00:00:00Z,2025-10-03T20:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,45.813334147135414,%,2025-10-03T23:00:00Z,2025-10-03T19:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,41.59749889373779,%,2025-10-03T22:00:00Z,2025-10-03T18:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,35.757500648498535,%,2025-10-03T21:00:00Z,2025-10-03T17:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,31.359999974568684,%,2025-10-03T20:00:00Z,2025-10-03T16:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,30.293333053588867,%,2025-10-03T19:00:00Z,2025-10-03T15:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,33.36500024795532,%,2025-10-03T18:00:00Z,2025-10-03T14:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,35.686665852864586,%,2025-10-03T17:00:00Z,2025-10-03T13:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,37.5625,%,2025-10-03T16:00:00Z,2025-10-03T12:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,40.0,%,2025-10-03T15:00:00Z,2025-10-03T11:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,46.62000020345052,%,2025-10-03T14:00:00Z,2025-10-03T10:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,53.68000030517578,%,2025-10-03T13:00:00Z,2025-10-03T09:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,58.28750038146973,%,2025-10-03T12:00:00Z,2025-10-03T08:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,64.32999992370605,%,2025-10-03T11:00:00Z,2025-10-03T07:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,68.95000076293945,%,2025-10-03T10:00:00Z,2025-10-03T06:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,72.23250007629395,%,2025-10-03T09:00:00Z,2025-10-03T05:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,70.7866694132487,%,2025-10-03T08:00:00Z,2025-10-03T04:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,70.31999969482422,%,2025-10-03T07:00:00Z,2025-10-03T03:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,72.38666534423828,%,2025-10-03T06:00:00Z,2025-10-03T02:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,71.20666758219402,%,2025-10-03T05:00:00Z,2025-10-03T01:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,69.02750015258789,%,2025-10-03T04:00:00Z,2025-10-03T00:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,68.37750053405762,%,2025-10-03T03:00:00Z,2025-10-02T23:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,67.13999938964844,%,2025-10-03T02:00:00Z,2025-10-02T22:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,63.81500053405762,%,2025-10-03T01:00:00Z,2025-10-02T21:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,59.53000005086263,%,2025-10-03T00:00:00Z,2025-10-02T20:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,55.40999984741211,%,2025-10-02T23:00:00Z,2025-10-02T19:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,51.45666631062826,%,2025-10-02T22:00:00Z,2025-10-02T18:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,46.89500045776367,%,2025-10-02T21:00:00Z,2025-10-02T17:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,43.7966677347819,%,2025-10-02T20:00:00Z,2025-10-02T16:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,49.67666753133138,%,2025-10-02T19:00:00Z,2025-10-02T15:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,48.027499198913574,%,2025-10-02T18:00:00Z,2025-10-02T14:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,43.46666590372721,%,2025-10-02T17:00:00Z,2025-10-02T13:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,43.040000915527344,%,2025-10-02T16:00:00Z,2025-10-02T12:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,44.19000116984049,%,2025-10-02T15:00:00Z,2025-10-02T11:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,48.28666559855143,%,2025-10-02T14:00:00Z,2025-10-02T10:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,55.56500053405762,%,2025-10-02T13:00:00Z,2025-10-02T09:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,61.13333384195963,%,2025-10-02T12:00:00Z,2025-10-02T08:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,65.24000040690105,%,2025-10-02T11:00:00Z,2025-10-02T07:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,65.00999959309895,%,2025-10-02T10:00:00Z,2025-10-02T06:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,65.52499961853027,%,2025-10-02T09:00:00Z,2025-10-02T05:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,67.59499740600586,%,2025-10-02T08:00:00Z,2025-10-02T04:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,64.32250022888184,%,2025-10-02T07:00:00Z,2025-10-02T03:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,59.390000343322754,%,2025-10-02T06:00:00Z,2025-10-02T02:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,57.66999944051107,%,2025-10-02T05:00:00Z,2025-10-02T01:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,57.03750038146973,%,2025-10-02T04:00:00Z,2025-10-02T00:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,55.4466667175293,%,2025-10-02T03:00:00Z,2025-10-01T23:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,relativehumidity,52.826666514078774,%,2025-10-02T02:00:00Z,2025-10-01T22:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
