location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1612333,AQ-Toronto-Annex,temperature,14.773333549499512,c,2025-10-04T00:00:00Z,2025-10-03T20:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,14.970000267028809,c,2025-10-03T23:00:00Z,2025-10-03T19:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,15.762500047683716,c,2025-10-03T22:00:00Z,2025-10-03T18:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,17.089999675750732,c,2025-10-03T21:00:00Z,2025-10-03T17:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,18.87999979654948,c,2025-10-03T20:00:00Z,2025-10-03T16:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,19.69333330790202,c,2025-10-03T19:00:00Z,2025-10-03T15:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,19.30999994277954,c,2025-10-03T18:00:00Z,2025-10-03T14:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,18.916666666666668,c,2025-10-03T17:00:00Z,2025-10-03T13:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,19.375,c,2025-10-03T16:00:00Z,2025-10-03T12:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,19.766666412353516,c,2025-10-03T15:00:00Z,2025-10-03T11:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,17.826666514078777,c,2025-10-03T14:00:00Z,2025-10-03T10:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,15.329999923706056,c,2025-10-03T13:00:00Z,2025-10-03T09:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,13.37250018119812,c,2025-10-03T12:00:00Z,2025-10-03T08:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,10.875,c,2025-10-03T11:00:00Z,2025-10-03T07:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,10.230000019073486,c,2025-10-03T10:00:00Z,2025-10-03T06:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,9.514999866485596,c,2025-10-03T09:00:00Z,2025-10-03T05:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,9.12666670481364,c,2025-10-03T08:00:00Z,2025-10-03T04:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,9.035000085830688,c,2025-10-03T07:00:00Z,2025-10-03T03:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,8.929999987284342,c,2025-10-03T06:00:00Z,2025-10-03T02:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,8.526666641235352,c,2025-10-03T05:00:00Z,2025-10-03T01:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,8.460000038146973,c,2025-10-03T04:00:00Z,2025-10-03T00:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,8.56000018119812,c,2025-10-03T03:00:00Z,2025-10-02T23:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,8.154999732971191,c,2025-10-03T02:00:00Z,2025-10-02T22:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,8.394999980926514,c,2025-10-03T01:00:00Z,2025-10-02T21:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,9.31666660308838,c,2025-10-03T00:00:00Z,2025-10-02T20:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,10.09000015258789,c,2025-10-02T23:00:00Z,2025-10-02T19:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,10.926666895548502,c,2025-10-02T22:00:00Z,2025-10-02T18:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,12.180000066757202,c,2025-10-02T21:00:00Z,2025-10-02T17:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
1612333,AQ-Toronto-Annex,temperature,13.87666670481364,c,2025-10-02T20:00:00Z,2025-10-02T16:00:00-04:00,America/Toronto,43.6692007,-79.408185,,,,Unknown Governmental Organization,AirGradient
