location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5491763,Pickering,relativehumidity,38.28729162216187,%,2025-10-04T00:00:00Z,2025-10-03T20:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,38.849166886011766,%,2025-10-03T23:00:00Z,2025-10-03T19:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,37.31750009854635,%,2025-10-03T22:00:00Z,2025-10-03T18:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,39.82525021235148,%,2025-10-03T21:00:00Z,2025-10-03T17:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,39.92958348592122,%,2025-10-03T20:00:00Z,2025-10-03T16:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,38.85400026639302,%,2025-10-03T19:00:00Z,2025-10-03T15:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,38.59674997329712,%,2025-10-03T18:00:00Z,2025-10-03T14:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,38.51741655667623,%,2025-10-03T17:00:00Z,2025-10-03T13:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,38.39272249009874,%,2025-10-03T16:00:00Z,2025-10-03T12:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,38.630249961217245,%,2025-10-03T15:00:00Z,2025-10-03T11:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,38.95708300272624,%,2025-10-03T14:00:00Z,2025-10-03T10:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,38.95629161198934,%,2025-10-03T13:00:00Z,2025-10-03T09:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,38.95441670417785,%,2025-10-03T12:00:00Z,2025-10-03T08:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,39.35183340708415,%,2025-10-03T11:00:00Z,2025-10-03T07:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,39.668874984317355,%,2025-10-03T10:00:00Z,2025-10-03T06:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,39.69183349609375,%,2025-10-03T09:00:00Z,2025-10-03T05:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,39.89590296745301,%,2025-10-03T08:00:00Z,2025-10-03T04:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,40.04183325767517,%,2025-10-03T07:00:00Z,2025-10-03T03:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
5491763,Pickering,relativehumidity,40.06612486839295,%,2025-10-03T06:00:00Z,2025-10-03T02:00:00-04:00,America/Toronto,43.840341,-79.072233,,,,AirGradient,AirGradient
