location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2937895,a,um003,2173.428472222223,particles/cm³,2025-10-04T00:00:00Z,2025-10-03T20:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1697.2937499999998,particles/cm³,2025-10-03T23:00:00Z,2025-10-03T19:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1462.0756944444445,particles/cm³,2025-10-03T22:00:00Z,2025-10-03T18:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1504.4770833333332,particles/cm³,2025-10-03T21:00:00Z,2025-10-03T17:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1472.9479166666667,particles/cm³,2025-10-03T20:00:00Z,2025-10-03T16:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1464.1215277777776,particles/cm³,2025-10-03T19:00:00Z,2025-10-03T15:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1439.8687500000003,particles/cm³,2025-10-03T18:00:00Z,2025-10-03T14:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1792.4625000000003,particles/cm³,2025-10-03T17:00:00Z,2025-10-03T13:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,2103.4562499999997,particles/cm³,2025-10-03T16:00:00Z,2025-10-03T12:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1465.15,particles/cm³,2025-10-03T15:00:00Z,2025-10-03T11:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1866.2305555555556,particles/cm³,2025-10-03T14:00:00Z,2025-10-03T10:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,2066.9791666666665,particles/cm³,2025-10-03T13:00:00Z,2025-10-03T09:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,2333.9916666666663,particles/cm³,2025-10-03T12:00:00Z,2025-10-03T08:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1962.0145833333331,particles/cm³,2025-10-03T11:00:00Z,2025-10-03T07:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1118.1104166666669,particles/cm³,2025-10-03T10:00:00Z,2025-10-03T06:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,775.7208333333333,particles/cm³,2025-10-03T09:00:00Z,2025-10-03T05:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,656.0229166666667,particles/cm³,2025-10-03T08:00:00Z,2025-10-03T04:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,698.5736111111113,particles/cm³,2025-10-03T07:00:00Z,2025-10-03T03:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,814.0833333333334,particles/cm³,2025-10-03T06:00:00Z,2025-10-03T02:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1022.779861111111,particles/cm³,2025-10-03T05:00:00Z,2025-10-03T01:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1070.0680555555557,particles/cm³,2025-10-03T04:00:00Z,2025-10-03T00:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1176.2,particles/cm³,2025-10-03T03:00:00Z,2025-10-02T23:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,568.1506944444444,particles/cm³,2025-10-03T02:00:00Z,2025-10-02T22:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,486.78125,particles/cm³,2025-10-03T01:00:00Z,2025-10-02T21:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,453.4812500000001,particles/cm³,2025-10-03T00:00:00Z,2025-10-02T20:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,356.5152777777778,particles/cm³,2025-10-02T23:00:00Z,2025-10-02T19:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,308.8229166666667,particles/cm³,2025-10-02T22:00:00Z,2025-10-02T18:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,300.57499999999993,particles/cm³,2025-10-02T21:00:00Z,2025-10-02T17:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,346.46944444444443,particles/cm³,2025-10-02T20:00:00Z,2025-10-02T16:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,296.77708333333334,particles/cm³,2025-10-02T19:00:00Z,2025-10-02T15:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,284.4875,particles/cm³,2025-10-02T18:00:00Z,2025-10-02T14:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,255.95833333333337,particles/cm³,2025-10-02T17:00:00Z,2025-10-02T13:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,315.6305555555556,particles/cm³,2025-10-02T16:00:00Z,2025-10-02T12:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,312.4944444444444,particles/cm³,2025-10-02T15:00:00Z,2025-10-02T11:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,571.0833333333334,particles/cm³,2025-10-02T14:00:00Z,2025-10-02T10:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,538.873611111111,particles/cm³,2025-10-02T13:00:00Z,2025-10-02T09:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,405.0291666666667,particles/cm³,2025-10-02T12:00:00Z,2025-10-02T08:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,341.3125,particles/cm³,2025-10-02T11:00:00Z,2025-10-02T07:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,315.9458333333333,particles/cm³,2025-10-02T10:00:00Z,2025-10-02T06:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,358.89375,particles/cm³,2025-10-02T09:00:00Z,2025-10-02T05:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,450.31666666666666,particles/cm³,2025-10-02T08:00:00Z,2025-10-02T04:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,611.6416666666668,particles/cm³,2025-10-02T07:00:00Z,2025-10-02T03:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,865.1895833333333,particles/cm³,2025-10-02T06:00:00Z,2025-10-02T02:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1259.6770833333333,particles/cm³,2025-10-02T05:00:00Z,2025-10-02T01:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,927.4451388888888,particles/cm³,2025-10-02T04:00:00Z,2025-10-02T00:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,968.2416666666664,particles/cm³,2025-10-02T03:00:00Z,2025-10-01T23:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,765.36875,particles/cm³,2025-10-02T02:00:00Z,2025-10-01T22:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,580.388888888889,particles/cm³,2025-10-02T01:00:00Z,2025-10-01T21:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,539.1687499999999,particles/cm³,2025-10-02T00:00:00Z,2025-10-01T20:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,409.32916666666665,particles/cm³,2025-10-01T23:00:00Z,2025-10-01T19:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,394.94097222222223,particles/cm³,2025-10-01T22:00:00Z,2025-10-01T18:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,442.3770833333333,particles/cm³,2025-10-01T21:00:00Z,2025-10-01T17:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,432.3006944444445,particles/cm³,2025-10-01T20:00:00Z,2025-10-01T16:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,421.2930555555556,particles/cm³,2025-10-01T19:00:00Z,2025-10-01T15:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,374.0613636363637,particles/cm³,2025-10-01T18:00:00Z,2025-10-01T14:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,424.5784722222222,particles/cm³,2025-10-01T17:00:00Z,2025-10-01T13:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,423.5020833333333,particles/cm³,2025-10-01T16:00:00Z,2025-10-01T12:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,328.39375,particles/cm³,2025-10-01T15:00:00Z,2025-10-01T11:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,317.2180555555555,particles/cm³,2025-10-01T14:00:00Z,2025-10-01T10:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,326.69374999999997,particles/cm³,2025-10-01T13:00:00Z,2025-10-01T09:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,296.8958333333333,particles/cm³,2025-10-01T12:00:00Z,2025-10-01T08:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,239.68958333333333,particles/cm³,2025-10-01T11:00:00Z,2025-10-01T07:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,228.68194444444444,particles/cm³,2025-10-01T10:00:00Z,2025-10-01T06:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,244.65972222222223,particles/cm³,2025-10-01T09:00:00Z,2025-10-01T05:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,302.22291666666666,particles/cm³,2025-10-01T08:00:00Z,2025-10-01T04:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,329.48541666666665,particles/cm³,2025-10-01T07:00:00Z,2025-10-01T03:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,360.92777777777786,particles/cm³,2025-10-01T06:00:00Z,2025-10-01T02:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,489.4708333333333,particles/cm³,2025-10-01T05:00:00Z,2025-10-01T01:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,579.4743055555556,particles/cm³,2025-10-01T04:00:00Z,2025-10-01T00:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1107.8465277777775,particles/cm³,2025-10-01T03:00:00Z,2025-09-30T23:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1480.2430555555554,particles/cm³,2025-10-01T02:00:00Z,2025-09-30T22:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1299.4,particles/cm³,2025-10-01T01:00:00Z,2025-09-30T21:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1100.0979166666666,particles/cm³,2025-10-01T00:00:00Z,2025-09-30T20:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,991.8493055555556,particles/cm³,2025-09-30T23:00:00Z,2025-09-30T19:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,986.425,particles/cm³,2025-09-30T22:00:00Z,2025-09-30T18:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1047.9819444444445,particles/cm³,2025-09-30T21:00:00Z,2025-09-30T17:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1080.9833333333331,particles/cm³,2025-09-30T20:00:00Z,2025-09-30T16:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1078.1958333333332,particles/cm³,2025-09-30T19:00:00Z,2025-09-30T15:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,979.2958333333332,particles/cm³,2025-09-30T18:00:00Z,2025-09-30T14:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,937.7354166666668,particles/cm³,2025-09-30T17:00:00Z,2025-09-30T13:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,854.6458333333334,particles/cm³,2025-09-30T16:00:00Z,2025-09-30T12:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,770.5750000000002,particles/cm³,2025-09-30T14:00:00Z,2025-09-30T10:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,792.0722222222222,particles/cm³,2025-09-30T13:00:00Z,2025-09-30T09:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,974.534027777778,particles/cm³,2025-09-30T12:00:00Z,2025-09-30T08:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
2937895,a,um003,1054.9305555555554,particles/cm³,2025-09-30T11:00:00Z,2025-09-30T07:00:00-04:00,America/Toronto,43.7737954,-79.4430518,,,,Unknown Person,AirGradient
