location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3911519,Toronto Downtown Yonge East,temperature,25.15304171244303,c,2025-10-04T00:00:00Z,2025-10-03T20:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,26.542291704813636,c,2025-10-03T23:00:00Z,2025-10-03T19:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,27.02351383633084,c,2025-10-03T22:00:00Z,2025-10-03T18:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,28.060083370738557,c,2025-10-03T21:00:00Z,2025-10-03T17:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,31.16966676712036,c,2025-10-03T20:00:00Z,2025-10-03T16:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,36.36179167429606,c,2025-10-03T19:00:00Z,2025-10-03T15:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,28.58666649659475,c,2025-10-03T18:00:00Z,2025-10-03T14:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,22.28445828755696,c,2025-10-03T17:00:00Z,2025-10-03T13:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,21.760208678245544,c,2025-10-03T16:00:00Z,2025-10-03T12:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,23.54416672388712,c,2025-10-03T15:00:00Z,2025-10-03T11:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,21.89800004164378,c,2025-10-03T14:00:00Z,2025-10-03T10:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.915333422025046,c,2025-10-03T13:00:00Z,2025-10-03T09:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,18.655916913350424,c,2025-10-03T12:00:00Z,2025-10-03T08:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,18.65541707674662,c,2025-10-03T11:00:00Z,2025-10-03T07:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,18.79583270549774,c,2025-10-03T10:00:00Z,2025-10-03T06:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,18.726417064666748,c,2025-10-03T09:00:00Z,2025-10-03T05:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,18.682792003949483,c,2025-10-03T08:00:00Z,2025-10-03T04:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.022236206796432,c,2025-10-03T07:00:00Z,2025-10-03T03:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.37879168987274,c,2025-10-03T06:00:00Z,2025-10-03T02:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.716292039553327,c,2025-10-03T05:00:00Z,2025-10-03T01:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.665166823069253,c,2025-10-03T04:00:00Z,2025-10-03T00:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.560416730244956,c,2025-10-03T03:00:00Z,2025-10-02T23:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.39654142856598,c,2025-10-03T02:00:00Z,2025-10-02T22:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.520333449045815,c,2025-10-03T01:00:00Z,2025-10-02T21:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.626625315348303,c,2025-10-03T00:00:00Z,2025-10-02T20:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,19.94933322270711,c,2025-10-02T23:00:00Z,2025-10-02T19:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,20.45345830917358,c,2025-10-02T22:00:00Z,2025-10-02T18:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,20.611833222707112,c,2025-10-02T21:00:00Z,2025-10-02T17:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
3911519,Toronto Downtown Yonge East,temperature,22.25429170131683,c,2025-10-02T20:00:00Z,2025-10-02T16:00:00-04:00,America/Toronto,43.6607356,-79.3785872,,,,catejust,AirGradient
