location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5523971,Hillcrest Village,temperature,23.598249936103816,c,2025-10-04T00:00:00Z,2025-10-03T20:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,25.083583291371664,c,2025-10-03T23:00:00Z,2025-10-03T19:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,25.51800003051758,c,2025-10-03T22:00:00Z,2025-10-03T18:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,25.53391681512197,c,2025-10-03T21:00:00Z,2025-10-03T17:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,25.567166860898336,c,2025-10-03T20:00:00Z,2025-10-03T16:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,25.217875003814697,c,2025-10-03T19:00:00Z,2025-10-03T15:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,24.793708459536234,c,2025-10-03T18:00:00Z,2025-10-03T14:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,25.679916699727386,c,2025-10-03T17:00:00Z,2025-10-03T13:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,25.884333316485087,c,2025-10-03T16:00:00Z,2025-10-03T12:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,24.161833127339687,c,2025-10-03T15:00:00Z,2025-10-03T11:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,19.710888838768007,c,2025-10-03T14:00:00Z,2025-10-03T10:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,14.867291617393493,c,2025-10-03T13:00:00Z,2025-10-03T09:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,13.812416720390322,c,2025-10-03T12:00:00Z,2025-10-03T08:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,13.828708295027411,c,2025-10-03T11:00:00Z,2025-10-03T07:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,14.042416604359945,c,2025-10-03T10:00:00Z,2025-10-03T06:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,14.367499891916909,c,2025-10-03T09:00:00Z,2025-10-03T05:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,14.705625013510383,c,2025-10-03T08:00:00Z,2025-10-03T04:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,15.103791685899097,c,2025-10-03T07:00:00Z,2025-10-03T03:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,15.40224992831548,c,2025-10-03T06:00:00Z,2025-10-03T02:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,15.780416719118756,c,2025-10-03T05:00:00Z,2025-10-03T01:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
5523971,Hillcrest Village,temperature,16.47637520101335,c,2025-10-03T04:00:00Z,2025-10-03T00:00:00-04:00,America/Toronto,43.8097154,-79.3542192,,,,AirGradient,AirGradient
