location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3145071,"NASA GSFC Rutgers Calib. N20","pm25",6.46,"µg/m³","2025-09-01T00:13:59Z","2025-08-31T20:13:59-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.97,"µg/m³","2025-09-01T00:31:31Z","2025-08-31T20:31:31-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.46,"µg/m³","2025-09-01T00:49:02Z","2025-08-31T20:49:02-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.87,"µg/m³","2025-09-01T01:06:34Z","2025-08-31T21:06:34-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.25,"µg/m³","2025-09-01T02:16:43Z","2025-08-31T22:16:43-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",6.83,"µg/m³","2025-09-01T02:34:15Z","2025-08-31T22:34:15-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.71,"µg/m³","2025-09-01T02:51:47Z","2025-08-31T22:51:47-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.68,"µg/m³","2025-09-01T03:09:19Z","2025-08-31T23:09:19-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.84,"µg/m³","2025-09-01T03:26:52Z","2025-08-31T23:26:52-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.99,"µg/m³","2025-09-01T03:44:24Z","2025-08-31T23:44:24-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.84,"µg/m³","2025-09-01T04:01:57Z","2025-09-01T00:01:57-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.28,"µg/m³","2025-09-01T04:19:29Z","2025-09-01T00:19:29-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.54,"µg/m³","2025-09-01T04:37:01Z","2025-09-01T00:37:01-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.4,"µg/m³","2025-09-01T04:54:34Z","2025-09-01T00:54:34-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.51,"µg/m³","2025-09-01T05:12:06Z","2025-09-01T01:12:06-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.65,"µg/m³","2025-09-01T05:29:39Z","2025-09-01T01:29:39-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.43,"µg/m³","2025-09-01T05:47:12Z","2025-09-01T01:47:12-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.1,"µg/m³","2025-09-01T06:04:44Z","2025-09-01T02:04:44-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.15,"µg/m³","2025-09-01T06:22:17Z","2025-09-01T02:22:17-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",4.87,"µg/m³","2025-09-01T06:39:49Z","2025-09-01T02:39:49-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",4.96,"µg/m³","2025-09-01T06:57:22Z","2025-09-01T02:57:22-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",4.99,"µg/m³","2025-09-01T07:14:54Z","2025-09-01T03:14:54-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",4.5,"µg/m³","2025-09-01T07:32:27Z","2025-09-01T03:32:27-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",4.53,"µg/m³","2025-09-01T07:49:59Z","2025-09-01T03:49:59-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",4.85,"µg/m³","2025-09-01T10:10:22Z","2025-09-01T06:10:22-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",4.76,"µg/m³","2025-09-01T10:27:55Z","2025-09-01T06:27:55-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",4.64,"µg/m³","2025-09-01T10:45:28Z","2025-09-01T06:45:28-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",4.74,"µg/m³","2025-09-01T11:03:01Z","2025-09-01T07:03:01-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.67,"µg/m³","2025-09-01T11:20:33Z","2025-09-01T07:20:33-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.79,"µg/m³","2025-09-01T11:38:06Z","2025-09-01T07:38:06-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.47,"µg/m³","2025-09-01T11:55:39Z","2025-09-01T07:55:39-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",8.4,"µg/m³","2025-09-01T12:13:12Z","2025-09-01T08:13:12-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",7.82,"µg/m³","2025-09-01T12:30:44Z","2025-09-01T08:30:44-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",6.19,"µg/m³","2025-09-01T12:48:17Z","2025-09-01T08:48:17-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
3145071,"NASA GSFC Rutgers Calib. N20","pm25",5.62,"µg/m³","2025-09-01T13:05:49Z","2025-09-01T09:05:49-04:00","America/Toronto",43.79,-79.47,,,,"Clarity","Clarity"
