location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5547422,"Scarborough Agincourt North","pm1",4.84030556678772,"µg/m³","2025-09-19T00:00:00Z","2025-09-18T20:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",4.33602778116862,"µg/m³","2025-09-19T01:00:00Z","2025-09-18T21:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",1.7755555560191472,"µg/m³","2025-09-19T02:00:00Z","2025-09-18T22:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0.025166667997837067,"µg/m³","2025-09-19T03:00:00Z","2025-09-18T23:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T04:00:00Z","2025-09-19T00:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T05:00:00Z","2025-09-19T01:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T06:00:00Z","2025-09-19T02:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T07:00:00Z","2025-09-19T03:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T08:00:00Z","2025-09-19T04:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T09:00:00Z","2025-09-19T05:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T10:00:00Z","2025-09-19T06:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T11:00:00Z","2025-09-19T07:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T12:00:00Z","2025-09-19T08:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T13:00:00Z","2025-09-19T09:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T14:00:00Z","2025-09-19T10:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T15:00:00Z","2025-09-19T11:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T16:00:00Z","2025-09-19T12:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T17:00:00Z","2025-09-19T13:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T18:00:00Z","2025-09-19T14:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T19:00:00Z","2025-09-19T15:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T20:00:00Z","2025-09-19T16:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T21:00:00Z","2025-09-19T17:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T22:00:00Z","2025-09-19T18:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-19T23:00:00Z","2025-09-19T19:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T00:00:00Z","2025-09-19T20:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0.002833333487311999,"µg/m³","2025-09-20T01:00:00Z","2025-09-19T21:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T02:00:00Z","2025-09-19T22:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T03:00:00Z","2025-09-19T23:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T04:00:00Z","2025-09-20T00:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T05:00:00Z","2025-09-20T01:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T06:00:00Z","2025-09-20T02:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T07:00:00Z","2025-09-20T03:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T08:00:00Z","2025-09-20T04:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T09:00:00Z","2025-09-20T05:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T10:00:00Z","2025-09-20T06:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T11:00:00Z","2025-09-20T07:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T12:00:00Z","2025-09-20T08:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T13:00:00Z","2025-09-20T09:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T14:00:00Z","2025-09-20T10:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0.047166665395100914,"µg/m³","2025-09-20T15:00:00Z","2025-09-20T11:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T16:00:00Z","2025-09-20T12:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T17:00:00Z","2025-09-20T13:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T18:00:00Z","2025-09-20T14:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T19:00:00Z","2025-09-20T15:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T20:00:00Z","2025-09-20T16:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T21:00:00Z","2025-09-20T17:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T22:00:00Z","2025-09-20T18:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-20T23:00:00Z","2025-09-20T19:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-21T00:00:00Z","2025-09-20T20:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-21T01:00:00Z","2025-09-20T21:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0.04444444552063942,"µg/m³","2025-09-21T02:00:00Z","2025-09-20T22:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0,"µg/m³","2025-09-21T03:00:00Z","2025-09-20T23:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0.017291666318972904,"µg/m³","2025-09-21T04:00:00Z","2025-09-21T00:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
5547422,"Scarborough Agincourt North","pm1",0.005499999970197678,"µg/m³","2025-09-21T05:00:00Z","2025-09-21T01:00:00-04:00","America/Toronto",43.80433649658915,-79.261546668023,,,,"AirGradient","AirGradient"
