location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3030376,"Nobleton","pm1",8.922791679700216,"µg/m³","2025-09-01T01:00:00Z","2025-08-31T21:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",6.205583413441976,"µg/m³","2025-09-01T02:00:00Z","2025-08-31T22:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.029249946276347,"µg/m³","2025-09-01T03:00:00Z","2025-08-31T23:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.570208350817363,"µg/m³","2025-09-01T04:00:00Z","2025-09-01T00:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.6508333285649615,"µg/m³","2025-09-01T05:00:00Z","2025-09-01T01:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.48666665951411,"µg/m³","2025-09-01T06:00:00Z","2025-09-01T02:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.001708269119263,"µg/m³","2025-09-01T07:00:00Z","2025-09-01T03:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.963125030199687,"µg/m³","2025-09-01T08:00:00Z","2025-09-01T04:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.573416670163472,"µg/m³","2025-09-01T09:00:00Z","2025-09-01T05:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",6.3660000165303545,"µg/m³","2025-09-01T10:00:00Z","2025-09-01T06:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",6.429500023523967,"µg/m³","2025-09-01T11:00:00Z","2025-09-01T07:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.797499934832255,"µg/m³","2025-09-01T12:00:00Z","2025-09-01T08:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.332652767499288,"µg/m³","2025-09-01T13:00:00Z","2025-09-01T09:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.003083328406016,"µg/m³","2025-09-01T14:00:00Z","2025-09-01T10:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.343666712443034,"µg/m³","2025-09-01T15:00:00Z","2025-09-01T11:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.425541718800862,"µg/m³","2025-09-01T16:00:00Z","2025-09-01T12:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",3.593166708946228,"µg/m³","2025-09-01T17:00:00Z","2025-09-01T13:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.006916681925456,"µg/m³","2025-09-01T18:00:00Z","2025-09-01T14:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",3.6155694325764975,"µg/m³","2025-09-01T19:00:00Z","2025-09-01T15:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",3.0519166588783264,"µg/m³","2025-09-01T20:00:00Z","2025-09-01T16:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",2.669958382844925,"µg/m³","2025-09-01T21:00:00Z","2025-09-01T17:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",2.865541676680247,"µg/m³","2025-09-01T22:00:00Z","2025-09-01T18:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",2.545999983946482,"µg/m³","2025-09-01T23:00:00Z","2025-09-01T19:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",2.609375,"µg/m³","2025-09-02T00:00:00Z","2025-09-01T20:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.233041683832805,"µg/m³","2025-09-02T01:00:00Z","2025-09-01T21:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.050833344459534,"µg/m³","2025-09-02T02:00:00Z","2025-09-01T22:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.327583352724711,"µg/m³","2025-09-02T03:00:00Z","2025-09-01T23:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",6.400583386421204,"µg/m³","2025-09-02T04:00:00Z","2025-09-02T00:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.771430532137553,"µg/m³","2025-09-02T05:00:00Z","2025-09-02T01:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",6.027166644732158,"µg/m³","2025-09-02T06:00:00Z","2025-09-02T02:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.105069478352864,"µg/m³","2025-09-02T07:00:00Z","2025-09-02T03:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.231027801831563,"µg/m³","2025-09-02T08:00:00Z","2025-09-02T04:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.85016667842865,"µg/m³","2025-09-02T09:00:00Z","2025-09-02T05:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.839750011761983,"µg/m³","2025-09-02T10:00:00Z","2025-09-02T06:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.484416723251343,"µg/m³","2025-09-02T11:00:00Z","2025-09-02T07:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",5.20395831267039,"µg/m³","2025-09-02T12:00:00Z","2025-09-02T08:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
3030376,"Nobleton","pm1",4.713333288828532,"µg/m³","2025-09-02T13:00:00Z","2025-09-02T09:00:00-04:00","America/Toronto",43.902187,-79.652702,,,,"Cai","AirGradient"
