sensor_id,parameter_id,parameter_name,value,unit,location,timestamp_utc,datetime_from_utc,datetime_to_utc,period_label,period_interval,coverage_expected_count,coverage_observed_count,coverage_percent_complete,coverage_percent_coverage
10017217,2,pm25,9.94166668256124,µg/m³,,,2024-08-30T22:00:00Z,2024-08-30T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.94166668256124,µg/m³,,,2024-08-30T22:00:00Z,2024-08-30T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.94166668256124,µg/m³,,,2024-08-30T22:00:00Z,2024-08-30T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.94166668256124,µg/m³,,,2024-08-30T22:00:00Z,2024-08-30T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.94166668256124,µg/m³,,,2024-08-30T22:00:00Z,2024-08-30T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.558333396911621,µg/m³,,,2024-08-30T21:00:00Z,2024-08-30T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.558333396911621,µg/m³,,,2024-08-30T21:00:00Z,2024-08-30T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.558333396911621,µg/m³,,,2024-08-30T21:00:00Z,2024-08-30T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.558333396911621,µg/m³,,,2024-08-30T21:00:00Z,2024-08-30T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.558333396911621,µg/m³,,,2024-08-30T21:00:00Z,2024-08-30T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.933333396911621,µg/m³,,,2024-08-30T20:00:00Z,2024-08-30T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.933333396911621,µg/m³,,,2024-08-30T20:00:00Z,2024-08-30T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.933333396911621,µg/m³,,,2024-08-30T20:00:00Z,2024-08-30T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.933333396911621,µg/m³,,,2024-08-30T20:00:00Z,2024-08-30T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.933333396911621,µg/m³,,,2024-08-30T20:00:00Z,2024-08-30T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,7.9749999443689985,µg/m³,,,2024-08-30T19:00:00Z,2024-08-30T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,7.9749999443689985,µg/m³,,,2024-08-30T19:00:00Z,2024-08-30T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,7.9749999443689985,µg/m³,,,2024-08-30T19:00:00Z,2024-08-30T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,7.9749999443689985,µg/m³,,,2024-08-30T19:00:00Z,2024-08-30T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,7.9749999443689985,µg/m³,,,2024-08-30T19:00:00Z,2024-08-30T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.99583331743876,µg/m³,,,2024-08-30T18:00:00Z,2024-08-30T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.99583331743876,µg/m³,,,2024-08-30T18:00:00Z,2024-08-30T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.99583331743876,µg/m³,,,2024-08-30T18:00:00Z,2024-08-30T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.99583331743876,µg/m³,,,2024-08-30T18:00:00Z,2024-08-30T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,8.99583331743876,µg/m³,,,2024-08-30T18:00:00Z,2024-08-30T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.362500031789144,µg/m³,,,2024-08-30T17:00:00Z,2024-08-30T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.362500031789144,µg/m³,,,2024-08-30T17:00:00Z,2024-08-30T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.362500031789144,µg/m³,,,2024-08-30T17:00:00Z,2024-08-30T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.362500031789144,µg/m³,,,2024-08-30T17:00:00Z,2024-08-30T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.362500031789144,µg/m³,,,2024-08-30T17:00:00Z,2024-08-30T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.93750007947286,µg/m³,,,2024-08-30T16:00:00Z,2024-08-30T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.93750007947286,µg/m³,,,2024-08-30T16:00:00Z,2024-08-30T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.93750007947286,µg/m³,,,2024-08-30T16:00:00Z,2024-08-30T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.93750007947286,µg/m³,,,2024-08-30T16:00:00Z,2024-08-30T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.93750007947286,µg/m³,,,2024-08-30T16:00:00Z,2024-08-30T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.608333508173624,µg/m³,,,2024-08-30T15:00:00Z,2024-08-30T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.608333508173624,µg/m³,,,2024-08-30T15:00:00Z,2024-08-30T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.608333508173624,µg/m³,,,2024-08-30T15:00:00Z,2024-08-30T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.608333508173624,µg/m³,,,2024-08-30T15:00:00Z,2024-08-30T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.608333508173624,µg/m³,,,2024-08-30T15:00:00Z,2024-08-30T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.40833338101705,µg/m³,,,2024-08-30T14:00:00Z,2024-08-30T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.40833338101705,µg/m³,,,2024-08-30T14:00:00Z,2024-08-30T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.40833338101705,µg/m³,,,2024-08-30T14:00:00Z,2024-08-30T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.40833338101705,µg/m³,,,2024-08-30T14:00:00Z,2024-08-30T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.40833338101705,µg/m³,,,2024-08-30T14:00:00Z,2024-08-30T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.854166587193808,µg/m³,,,2024-08-30T13:00:00Z,2024-08-30T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.854166587193808,µg/m³,,,2024-08-30T13:00:00Z,2024-08-30T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.854166587193808,µg/m³,,,2024-08-30T13:00:00Z,2024-08-30T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.854166587193808,µg/m³,,,2024-08-30T13:00:00Z,2024-08-30T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.854166587193808,µg/m³,,,2024-08-30T13:00:00Z,2024-08-30T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.870833158493042,µg/m³,,,2024-08-30T12:00:00Z,2024-08-30T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.870833158493042,µg/m³,,,2024-08-30T12:00:00Z,2024-08-30T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.870833158493042,µg/m³,,,2024-08-30T12:00:00Z,2024-08-30T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.870833158493042,µg/m³,,,2024-08-30T12:00:00Z,2024-08-30T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.870833158493042,µg/m³,,,2024-08-30T12:00:00Z,2024-08-30T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.820833285649618,µg/m³,,,2024-08-30T11:00:00Z,2024-08-30T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.820833285649618,µg/m³,,,2024-08-30T11:00:00Z,2024-08-30T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.820833285649618,µg/m³,,,2024-08-30T11:00:00Z,2024-08-30T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.820833285649618,µg/m³,,,2024-08-30T11:00:00Z,2024-08-30T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,12.820833285649618,µg/m³,,,2024-08-30T11:00:00Z,2024-08-30T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.475000143051147,µg/m³,,,2024-08-30T10:00:00Z,2024-08-30T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.475000143051147,µg/m³,,,2024-08-30T10:00:00Z,2024-08-30T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.475000143051147,µg/m³,,,2024-08-30T10:00:00Z,2024-08-30T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.475000143051147,µg/m³,,,2024-08-30T10:00:00Z,2024-08-30T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.475000143051147,µg/m³,,,2024-08-30T10:00:00Z,2024-08-30T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.975000063578287,µg/m³,,,2024-08-30T09:00:00Z,2024-08-30T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.975000063578287,µg/m³,,,2024-08-30T09:00:00Z,2024-08-30T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.975000063578287,µg/m³,,,2024-08-30T09:00:00Z,2024-08-30T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.975000063578287,µg/m³,,,2024-08-30T09:00:00Z,2024-08-30T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,10.975000063578287,µg/m³,,,2024-08-30T09:00:00Z,2024-08-30T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.05833331743876,µg/m³,,,2024-08-30T08:00:00Z,2024-08-30T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.05833331743876,µg/m³,,,2024-08-30T08:00:00Z,2024-08-30T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.05833331743876,µg/m³,,,2024-08-30T08:00:00Z,2024-08-30T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.05833331743876,µg/m³,,,2024-08-30T08:00:00Z,2024-08-30T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.05833331743876,µg/m³,,,2024-08-30T08:00:00Z,2024-08-30T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333269755045,µg/m³,,,2024-08-30T07:00:00Z,2024-08-30T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333269755045,µg/m³,,,2024-08-30T07:00:00Z,2024-08-30T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333269755045,µg/m³,,,2024-08-30T07:00:00Z,2024-08-30T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333269755045,µg/m³,,,2024-08-30T07:00:00Z,2024-08-30T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333269755045,µg/m³,,,2024-08-30T07:00:00Z,2024-08-30T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.737500031789144,µg/m³,,,2024-08-30T06:00:00Z,2024-08-30T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.737500031789144,µg/m³,,,2024-08-30T06:00:00Z,2024-08-30T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.737500031789144,µg/m³,,,2024-08-30T06:00:00Z,2024-08-30T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.737500031789144,µg/m³,,,2024-08-30T06:00:00Z,2024-08-30T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,13.737500031789144,µg/m³,,,2024-08-30T06:00:00Z,2024-08-30T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.395833253860474,µg/m³,,,2024-08-30T05:00:00Z,2024-08-30T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.395833253860474,µg/m³,,,2024-08-30T05:00:00Z,2024-08-30T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.395833253860474,µg/m³,,,2024-08-30T05:00:00Z,2024-08-30T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.395833253860474,µg/m³,,,2024-08-30T05:00:00Z,2024-08-30T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,18.395833253860474,µg/m³,,,2024-08-30T05:00:00Z,2024-08-30T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.691666523615519,µg/m³,,,2024-08-30T04:00:00Z,2024-08-30T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.691666523615519,µg/m³,,,2024-08-30T04:00:00Z,2024-08-30T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.691666523615519,µg/m³,,,2024-08-30T04:00:00Z,2024-08-30T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.691666523615519,µg/m³,,,2024-08-30T04:00:00Z,2024-08-30T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,15.691666523615519,µg/m³,,,2024-08-30T04:00:00Z,2024-08-30T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.800000031789144,µg/m³,,,2024-08-30T03:00:00Z,2024-08-30T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.800000031789144,µg/m³,,,2024-08-30T03:00:00Z,2024-08-30T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.800000031789144,µg/m³,,,2024-08-30T03:00:00Z,2024-08-30T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.800000031789144,µg/m³,,,2024-08-30T03:00:00Z,2024-08-30T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.800000031789144,µg/m³,,,2024-08-30T03:00:00Z,2024-08-30T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.224999944368998,µg/m³,,,2024-08-30T02:00:00Z,2024-08-30T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.224999944368998,µg/m³,,,2024-08-30T02:00:00Z,2024-08-30T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.224999944368998,µg/m³,,,2024-08-30T02:00:00Z,2024-08-30T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.224999944368998,µg/m³,,,2024-08-30T02:00:00Z,2024-08-30T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,9.224999944368998,µg/m³,,,2024-08-30T02:00:00Z,2024-08-30T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.604166706403096,µg/m³,,,2024-08-30T01:00:00Z,2024-08-30T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.604166706403096,µg/m³,,,2024-08-30T01:00:00Z,2024-08-30T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.604166706403096,µg/m³,,,2024-08-30T01:00:00Z,2024-08-30T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.604166706403096,µg/m³,,,2024-08-30T01:00:00Z,2024-08-30T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.604166706403096,µg/m³,,,2024-08-30T01:00:00Z,2024-08-30T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.541666587193807,µg/m³,,,2024-08-30T00:00:00Z,2024-08-30T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.541666587193807,µg/m³,,,2024-08-30T00:00:00Z,2024-08-30T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.541666587193807,µg/m³,,,2024-08-30T00:00:00Z,2024-08-30T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.541666587193807,µg/m³,,,2024-08-30T00:00:00Z,2024-08-30T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.541666587193807,µg/m³,,,2024-08-30T00:00:00Z,2024-08-30T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.279166618982951,µg/m³,,,2024-08-29T23:00:00Z,2024-08-30T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.279166618982951,µg/m³,,,2024-08-29T23:00:00Z,2024-08-30T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.279166618982951,µg/m³,,,2024-08-29T23:00:00Z,2024-08-30T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.279166618982951,µg/m³,,,2024-08-29T23:00:00Z,2024-08-30T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.279166618982951,µg/m³,,,2024-08-29T23:00:00Z,2024-08-30T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.270833253860474,µg/m³,,,2024-08-29T22:00:00Z,2024-08-29T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.270833253860474,µg/m³,,,2024-08-29T22:00:00Z,2024-08-29T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.270833253860474,µg/m³,,,2024-08-29T22:00:00Z,2024-08-29T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.270833253860474,µg/m³,,,2024-08-29T22:00:00Z,2024-08-29T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.270833253860474,µg/m³,,,2024-08-29T22:00:00Z,2024-08-29T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333170413971,µg/m³,,,2024-08-29T21:00:00Z,2024-08-29T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333170413971,µg/m³,,,2024-08-29T21:00:00Z,2024-08-29T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333170413971,µg/m³,,,2024-08-29T21:00:00Z,2024-08-29T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333170413971,µg/m³,,,2024-08-29T21:00:00Z,2024-08-29T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,11.483333170413971,µg/m³,,,2024-08-29T21:00:00Z,2024-08-29T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.412500003973643,µg/m³,,,2024-08-29T20:00:00Z,2024-08-29T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.412500003973643,µg/m³,,,2024-08-29T20:00:00Z,2024-08-29T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.412500003973643,µg/m³,,,2024-08-29T20:00:00Z,2024-08-29T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.412500003973643,µg/m³,,,2024-08-29T20:00:00Z,2024-08-29T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.412500003973643,µg/m³,,,2024-08-29T20:00:00Z,2024-08-29T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.608333269755046,µg/m³,,,2024-08-29T19:00:00Z,2024-08-29T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.608333269755046,µg/m³,,,2024-08-29T19:00:00Z,2024-08-29T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.608333269755046,µg/m³,,,2024-08-29T19:00:00Z,2024-08-29T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.608333269755046,µg/m³,,,2024-08-29T19:00:00Z,2024-08-29T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.608333269755046,µg/m³,,,2024-08-29T19:00:00Z,2024-08-29T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.608333349227905,µg/m³,,,2024-08-29T18:00:00Z,2024-08-29T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.608333349227905,µg/m³,,,2024-08-29T18:00:00Z,2024-08-29T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.608333349227905,µg/m³,,,2024-08-29T18:00:00Z,2024-08-29T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.608333349227905,µg/m³,,,2024-08-29T18:00:00Z,2024-08-29T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,6.608333349227905,µg/m³,,,2024-08-29T18:00:00Z,2024-08-29T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,5.7208333015441895,µg/m³,,,2024-08-29T17:00:00Z,2024-08-29T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,5.7208333015441895,µg/m³,,,2024-08-29T17:00:00Z,2024-08-29T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,5.7208333015441895,µg/m³,,,2024-08-29T17:00:00Z,2024-08-29T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,5.7208333015441895,µg/m³,,,2024-08-29T17:00:00Z,2024-08-29T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,5.7208333015441895,µg/m³,,,2024-08-29T17:00:00Z,2024-08-29T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.9916666348775225,µg/m³,,,2024-08-29T16:00:00Z,2024-08-29T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.9916666348775225,µg/m³,,,2024-08-29T16:00:00Z,2024-08-29T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.9916666348775225,µg/m³,,,2024-08-29T16:00:00Z,2024-08-29T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.9916666348775225,µg/m³,,,2024-08-29T16:00:00Z,2024-08-29T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.9916666348775225,µg/m³,,,2024-08-29T16:00:00Z,2024-08-29T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.408333321412404,µg/m³,,,2024-08-29T15:00:00Z,2024-08-29T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.408333321412404,µg/m³,,,2024-08-29T15:00:00Z,2024-08-29T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.408333321412404,µg/m³,,,2024-08-29T15:00:00Z,2024-08-29T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.408333321412404,µg/m³,,,2024-08-29T15:00:00Z,2024-08-29T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,4.408333321412404,µg/m³,,,2024-08-29T15:00:00Z,2024-08-29T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.9375,µg/m³,,,2024-08-29T14:00:00Z,2024-08-29T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.9375,µg/m³,,,2024-08-29T14:00:00Z,2024-08-29T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.9375,µg/m³,,,2024-08-29T14:00:00Z,2024-08-29T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.9375,µg/m³,,,2024-08-29T14:00:00Z,2024-08-29T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.9375,µg/m³,,,2024-08-29T14:00:00Z,2024-08-29T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.499999980131785,µg/m³,,,2024-08-29T13:00:00Z,2024-08-29T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.499999980131785,µg/m³,,,2024-08-29T13:00:00Z,2024-08-29T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.499999980131785,µg/m³,,,2024-08-29T13:00:00Z,2024-08-29T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.499999980131785,µg/m³,,,2024-08-29T13:00:00Z,2024-08-29T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.499999980131785,µg/m³,,,2024-08-29T13:00:00Z,2024-08-29T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.387500007947286,µg/m³,,,2024-08-29T12:00:00Z,2024-08-29T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.387500007947286,µg/m³,,,2024-08-29T12:00:00Z,2024-08-29T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.387500007947286,µg/m³,,,2024-08-29T12:00:00Z,2024-08-29T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.387500007947286,µg/m³,,,2024-08-29T12:00:00Z,2024-08-29T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.387500007947286,µg/m³,,,2024-08-29T12:00:00Z,2024-08-29T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.783333341280619,µg/m³,,,2024-08-29T11:00:00Z,2024-08-29T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.783333341280619,µg/m³,,,2024-08-29T11:00:00Z,2024-08-29T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.783333341280619,µg/m³,,,2024-08-29T11:00:00Z,2024-08-29T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.783333341280619,µg/m³,,,2024-08-29T11:00:00Z,2024-08-29T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,3.783333341280619,µg/m³,,,2024-08-29T11:00:00Z,2024-08-29T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
