location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,4.688382,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,18.01,-119.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,3.1892045,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,50.01,-115.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,3.1659007,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,50.01,-139.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,3.2525551,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,50.01,-135.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,3.2582273,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,50.01,-131.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,3.1892045,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,50.01,-127.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,3.136435,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,50.01,-123.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,3.1509035,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,50.01,-119.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,3.1892045,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,50.01,-111.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250928_2309,TEMPO_weight_20250928_2309,weight,3.4434447,km^2,2025-09-28T23:09:06Z,2025-09-28T23:09:06Z,UTC,46.01,-87.99,,False,False,NASA TEMPO,NASA TEMPO
