location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,4.688382,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,18.01,-99.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.444199,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-59.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-59.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1186903,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-63.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-67.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.2548296,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-71.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-75.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-79.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1524005,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-83.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-87.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-91.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.013207,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-95.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-99.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-103.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.4434447,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-51.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.5886137,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-55.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.4338756,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-63.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.8204682,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,42.01,-75.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.407656,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-67.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.38708,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-71.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.4434447,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-75.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.4434447,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-79.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.4434447,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-83.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.5876994,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-87.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.4538076,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-91.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.4434447,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-95.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.5895307,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-99.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.4434447,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,46.01,-103.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.4925923,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,42.01,-55.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.6804326,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,42.01,-59.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.6804326,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,42.01,-63.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.6866734,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,42.01,-67.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-55.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.526838,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-51.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,3.1892045,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,50.01,-47.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,2.8406765,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,54.01,-107.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250922_1140,TEMPO_weight_20250922_1140,weight,2.3350587,km^2,2025-09-22T11:40:46Z,2025-09-22T11:40:46Z,UTC,62.01,-27.99,,False,False,NASA TEMPO,NASA TEMPO
