location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,4.6513247,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,18.01,-99.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.5575924,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,46.01,-59.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.299914,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,50.01,-59.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.1291273,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,50.01,-63.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.0331361,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,50.01,-67.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.1892045,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,50.01,-71.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.1892045,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,50.01,-75.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.0250206,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,50.01,-79.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.1527257,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,50.01,-83.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.1892045,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,50.01,-87.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20251001_1207,TEMPO_weight_20251001_1207,weight,3.1892045,km^2,2025-10-01T12:07:43Z,2025-10-01T12:07:43Z,UTC,50.01,-91.99,,False,False,NASA TEMPO,NASA TEMPO
