location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,4.688382,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,18.01,-119.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.207637,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-83.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.1892045,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-127.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.1892045,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-123.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.1892045,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-119.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.1892045,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-115.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.1843586,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-111.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.0478022,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-107.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.1892045,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-103.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.1892045,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-99.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.190207,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-95.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.1892045,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-91.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250925_1859,TEMPO_weight_20250925_1859,weight,3.1892045,km^2,2025-09-25T18:59:59Z,2025-09-25T18:59:59Z,UTC,50.01,-87.99,,False,False,NASA TEMPO,NASA TEMPO
