location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,4.624615,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,18.01,-111.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-91.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-127.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-123.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-119.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-115.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-111.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.0858757,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-107.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-103.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1242719,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-99.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-95.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-87.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.4434447,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,46.01,-55.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1696775,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-83.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.179049,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-79.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.177945,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-75.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-71.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-67.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.4111803,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-63.99,,False,False,NASA TEMPO,NASA TEMPO
tempo_weight_20250927_1834,TEMPO_weight_20250927_1834,weight,3.1892045,km^2,2025-09-27T18:34:06Z,2025-09-27T18:34:06Z,UTC,50.01,-59.99,,False,False,NASA TEMPO,NASA TEMPO
